Ligand_SMILES,Ligand_ID,Decoy_SMILES,Tanimoto_Similarity,Actividad
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,CC[C@H]1CC[C@@H]([C@@H](C1)N2C[C@H]([C@H](C2)C)C)C#N,0.017857142857142856,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,Cc1c(c(n(n1)C2CCCCC2)C)[C@@H](C)Cl,0.01818181818181818,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C[C@H]1CCCC[C@@H]1N(C)C(=O)C(C)(C)C,0.0196078431372549,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C1CCC(=C=NC2(CCCCC2)C#N)CC1,0.02,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C[C@@H](C12CC3CC(C1)CC(C3)C2)N=C=O,0.02040816326530612,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,CCc1c(nc(nc1Cl)CCl)Cl,0.022222222222222223,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C(#N)c1c(c(c(c(n1)Cl)Cl)Cl)Cl,0.022727272727272728,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,CCc1c(nc(c(n1)Cl)Cl)CC,0.025,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,CC[C@@H]1CCCN1[C@@H]2CCCCC[C@@H]2C#N,0.03636363636363636,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C[C@H]1CCN([C@@H](C1)C)[C@@H]2CCCCC[C@@H]2C#N,0.03636363636363636,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C[C@H]1CCN([C@H]2[C@@H]1CCCC2)C(=O)C(C)(C)C,0.037037037037037035,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,C[C@H]1C[C@@H]1C(=O)N2CCC[C@@H]2C3CCCCC3,0.037037037037037035,0
c1ccc(cc1)c2cc(=O)c3ccccc3o2,P10000097,CC[C@H]1CCCC[C@H]1N2CCC(CC2)C#N,0.03773584905660377,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCOC(=O)c1c(c2c(=O)[nH]c(nc2s1)COC(=O)c3cc4c(s3)CCCC4)C,0.07407407407407407,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1ccc(cc1)S(=O)(=O)[C@H](CNC(=O)c2ccc(c(c2)[N+](=O)[O-])C)c3cccs3,0.0761904761904762,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCOC(=O)c1c(c(c(s1)NC(=O)CSc2nc(c3c(n2)CCCC3)C)C#N)C,0.08256880733944955,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCc1ccc2c(c1)cc(c(=O)[nH]2)CN(Cc3nnnn3C4CCCC4)C5CCCCC5,0.08256880733944955,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1cccc(c1)[C@H]2C(=C(NC(=C2C(=O)C)C)SCC(=O)c3ccc(cc3)[N+](=O)[O-])C#N,0.09345794392523364,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCc1ccc(cc1)/C=C/2\C(=O)N(C(=S)S2)CCC(=O)Nc3ccc(cc3)[N+](=O)[O-],0.09523809523809523,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCOC(=O)[C@H]1CCCN(C1)C(=O)C[C@H](c2cccc3c2OCO3)c4c[nH]c5c4cccc5,0.09565217391304348,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,C[C@@H](C(=O)c1c[nH]c2c1cccc2)Sc3nnc(n3CC=C)[C@H]4COc5ccccc5O4,0.09649122807017543,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,c1ccc2c(c1)CCN(C2)[C@@H](CNS(=O)(=O)c3ccc(cc3)[N+](=O)[O-])c4cccs4,0.09900990099009901,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1c2cc(sc2n(n1)c3ccccc3)C(=O)O[C@@H](C)C(=O)Nc4cccc(c4)C(=O)C,0.10377358490566038,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1cc(c2c(c1)c(cc(=O)n2CC(=O)Nc3nc(c(s3)C(=O)OCC(C)C)C)C)C,0.10377358490566038,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1ccc(cc1C)n2c(nnc2SCC(=O)N[C@](C)(C#N)C(C)C)c3ccncc3,0.10377358490566038,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1c(cco1)c2nnc(n2c3ccccc3)S[C@@H](C)C(=O)Nc4ccc(cc4)N(C)C,0.10576923076923077,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCNS(=O)(=O)c1cccc(c1)C(=O)OCc2cc(=O)oc3c2c4ccccc4cc3,0.10679611650485436,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1ccc(cc1)c2nnc(n2c3ccc(cc3)C)SCC(=O)N/N=C/c4cccnc4,0.10784313725490197,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1cccc(c1)c2nnc(n2Cc3ccco3)SCC(=O)Nc4c(ccs4)C#N,0.10909090909090909,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CN(c1ccccc1)S(=O)(=O)c2cccc(c2)NC(=O)Cn3ccc(n3)c4ccccc4,0.11,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCOC(=O)c1cccc(c1)N[C@H]2c3ccccc3C(=O)N2Cc4ccc5c(c4)OCO5,0.1111111111111111,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,Cc1c(c(n(n1)CC(C)C)C)CCC(=O)Nc2ccc(cc2)c3nnc4n3CCCCC4,0.11320754716981132,0
COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000098,CCn1c(nnc1SCC(=O)Nc2cccc(c2)n3c(cc(n3)C)C)c4cccs4,0.11320754716981132,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,c1c[nH+]ccc1CC[C@]2(C(=O)NC(=O)N(C2=O)CCC3=CCCCC3)CCc4ccncc4,0.0673076923076923,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CCC(C)(C)n1c(nnn1)[C@@H](c2cc3cccc(c3[nH]c2=O)C)[NH+](CC)Cc4ccccc4,0.07142857142857142,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1cccn2c1[nH+]c(c2)CN3C(=O)[C@@](NC3=O)(C)CCc4ccc(cc4)OC(F)F,0.07207207207207207,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CNC(=O)CSc1[nH+]cc(n1c2cccc(c2)C(F)(F)F)c3cccc(c3)[N+](=O)[O-],0.07407407407407407,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CCn1c2ccccc2[nH+]c1SCC(=O)Nc3c(c4c(n3C[C@@H]5CCCO5)CCCC4)C#N,0.07692307692307693,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1c(n(c(c1C#N)NC(=O)CSc2[nH+]c(c(n2C3CCCC3)C)C)Cc4ccco4)C,0.08035714285714286,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CCC(C)(C)n1c(nnn1)[C@@H](C(C)C)[NH+](Cc2cc3cc(ccc3[nH]c2=O)C)C4CCCC4,0.08108108108108109,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CC[C@H](c1nnnn1C2CCCC2)[NH+](Cc3cc4ccc(cc4[nH]c3=O)C)C5CCCC5,0.08333333333333333,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,C[C@@H](c1ccc2c(c1)OCO2)NC(=O)CSc3[nH+]cc(n3C[C@H]4CCCO4)c5ccccc5,0.08695652173913043,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CCn1c2ccccc2[nH+]c1CCNC(=O)Cc3csc(n3)c4ccc5c(c4)OCO5,0.08928571428571429,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CC(C)CCNC(=O)[C@H](CC(C)C)N1C(=O)[C@@]2([C@@H]3C(=c4ccccc4=[NH+]3)CCN2C1=O)C,0.09174311926605505,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1ccc(cc1)C[NH+](Cc2cc3c(cc(cc3[nH]c2=O)C)C)Cc4nnnn4C5CCCC5,0.09259259259259259,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1c(nc(o1)c2ccco2)CC(=O)NCc3ccccc3c4ccc(cc4)Cn5cc[nH+]c5,0.09649122807017543,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1ccc(cc1)c2nc(on2)CN3CC[NH+](CC3)[C@@H](C)C(=O)NCCC4=CCCCC4,0.10091743119266056,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,c1ccc(cc1)n2cc(c(n2)c3ccc4c(c3)OCO4)C[NH2+]CCCn5c6ccccc6cn5,0.10185185185185185,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1c(c(n(n1)c2ccccc2)C)NC(=O)C[NH+](Cc3ccc4c(c3)OCO4)C5CCCC5,0.10185185185185185,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,CCOc1ccccc1CNC(=O)C2CCN(CC2)c3ccc(n[nH+]3)N4CCC(CC4)C,0.10377358490566038,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1cc(nc(n1)n2c(cc(n2)C)NC(=O)C[NH+](CC=C)Cc3ccc(s3)Cl)C,0.10377358490566038,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,c1ccc2c(c1)c(n[nH+]c2NCc3ccc(cc3)OC(F)(F)F)c4nc(no4)C5CC5,0.10476190476190476,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,P10000099,Cc1ccc(c(c1)OCC(=O)N[C@H](C)c2[nH+]c3ccccc3n2CC(=O)N4CCCC[C@H]4C)C,0.10526315789473684,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1CCN[C@H](C1)[C@]2(CC[C@@H](C2)[NH3+])O,0.018867924528301886,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1C[C@H](C[C@@H](C1)[NH3+])C(=O)NO,0.02040816326530612,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1C[C@H](C[C@@H](C1)[NH2+]C2CC(C2)[O-])[NH3+],0.02040816326530612,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1C[C@H](C[C@@H](C1)N[C@@H]2CCC[C@@H](C2)O)[NH3+],0.02040816326530612,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,[H]/N=C(/N)\N1C[C@H]([NH2+]C[C@@H]1C)C,0.038461538461538464,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1CCC(C1)(CO)NC(=O)C2(CCC2)[NH3+],0.04,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1CCC(C1)C(=[NH2+])NCC(=O)N,0.04081632653061224,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CC1(C[C@@](C(O1)(C)C)(C(=O)N)[NH3+])C,0.041666666666666664,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C(CS/C(=[NH+]\N)/N)C(F)(F)F,0.043478260869565216,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C[C@@](C(=O)N)(C(F)(F)F)[NH3+],0.047619047619047616,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CC[C@@H]1CCC[NH+]1C[C@@](C)(C(=O)N)N,0.05454545454545454,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CCNC(=O)N[C@@H]1CCC[C@@H]1C[NH3+],0.05660377358490566,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,c1c[nH+]cc(c1N)C2=C[C@@H](CC2)N,0.05660377358490566,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,c1cc(c([nH+]c1)N)C2=C[C@H](CC2)N,0.05660377358490566,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CC1(CCC[C@@]1(C[NH3+])NCCCO)C,0.057692307692307696,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CC[C@](C)(C[NH3+])[C@@]1(CCNC1)O,0.058823529411764705,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C1CCC(C1)(C[NH2+][C@@H]2CC[C@H](C2)N)O,0.058823529411764705,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CCc1[nH+]c(c(n1N)N)C2CC2,0.06,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,CN([C@@H]1CCCC[C@@H]1C[NH3+])C(=O)N,0.06,0
C[NH2+]C[C@@H](c1ccc(c(c1)O)O)O,P10000100,C[NH+](CC1CC(C1)[O-])CC(=[NH2+])N,0.06,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,CCC(=O)Nc1nnc(s1)CC(=O)N/N=C/c2cc3c(cc2Br)OCO3,0.08080808080808081,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(ccc1NS(=O)(=O)C2=C[C@@H]3[C@@H](C=C2)C(=O)[C@@H]4[C@@H](C3=O)C(=CC=C4Cl)[N+](=O)[O-])O,0.08163265306122448,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(ccc1NS(=O)(=O)C2=C[C@H]3[C@@H](C=C2)C(=O)[C@@H]4[C@@H](C3=O)C(=CC=C4Cl)[N+](=O)[O-])O,0.08163265306122448,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1cc(cc(c1C)NC(=O)CN2C(=O)C3(CCC(CC3)C)NC2=O)S(=O)(=O)N(C)C,0.09183673469387756,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(ccc1C2=NO[C@@H](N2)CCn3c(=O)c4cc5c(cc4[nH]c3=O)OCO5)Br,0.09183673469387756,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,CC(C)[C@H](C(=O)Nc1ccc2c(c1)OCCO2)NS(=O)(=O)c3ccc4c(c3)OCCCO4,0.1,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1c(noc1NS(=O)(=O)c2ccc(cc2)NC(=O)C3=C[C@H]4C=CC=C[C@@H]4OC3=O)C,0.10101010101010101,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1cc(n(n1)[C@H](C)C(=O)Nc2ccc(cc2Cl)NC(=O)C(=O)c3c(nn(c3C)C)C)C,0.10101010101010101,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(sc1)/C=C/2\C(=O)N(C(=S)S2)CC(=O)NNC(=O)c3ccc(cc3)[N+](=O)[O-],0.10204081632653061,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cn1ccc(n1)C(=O)Nc2ccc(cc2)NC(=O)c3cc4ncc(cn4n3)Br,0.10227272727272728,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1c(c(no1)c2ccccc2)c3nnc(o3)CN4c5ccc(cc5C[C@@H]4C)S(=O)(=O)N,0.10576923076923077,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,CC1CCC2(CC1)C(=O)N(C(=O)N2)NC(=O)CSc3nnc(n3C)Cc4cccs4,0.10679611650485436,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,C[C@]1(C(=O)N(C(=O)N1)CC(=O)Nc2ccccc2SCC#N)c3ccc4c(c3)OCCO4,0.10679611650485436,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1ccc2c(c1)C(=O)N(C2=O)CC(=O)Nc3ccc(cc3)S(=O)(=O)Nc4nccs4,0.10752688172043011,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1c2c(nc(nc2sc1C(=O)NNC(=O)c3cccc(c3)S(=O)(=O)N(C)C)C4CC4)C,0.11,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,Cc1cccc(c1)CNC(=O)c2c(snn2)NC(=O)N3C[C@H]4C[C@@H](C3)c5cccc(=O)n5C4,0.11214953271028037,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,C[C@@H](C(=O)NC(=O)NC1CCCCC1)OC(=O)[C@@H]2Cc3ccccc3CN2S(=O)(=O)C,0.1134020618556701,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,C[C@H]1CCCC[C@@]12C(=O)N(C(=O)N2)CC(=O)Nc3nc4ccc(cc4s3)S(=O)(=O)C,0.11428571428571428,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(ccc1NC(=O)CN2CCN(CC2)C(=O)CNC(=O)c3ccc4c(c3)OCO4)F,0.11458333333333333,0
[H]/N=C(/c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O)\O,P10000101,c1cc(cc(c1)S(=O)(=O)N2CCCC2)NC(=O)CCN3C(=O)C4(CCCCC4)NC3=O,0.11578947368421053,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,CC(C)Cn1c(c(c(=O)[nH]c1=O)N(CC(C)C)C(=O)CSc2nnc(n2C)C(F)(F)F)N,0.058823529411764705,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,c1ccc2c(c1)C=C[C@H]3N2[C@@H]([C@H](C3(C#N)C#N)c4cccs4)C(=O)c5cccs5,0.06140350877192982,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,Cc1cc2c(c3c1C(=O)/C(=C/c4ccc(cc4)Br)/O3)CN(CO2)C(C)C,0.07079646017699115,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,c1cc(cc(c1)N2C(=O)/C(=C/c3ccc4c(c3)OCO4)/SC2=S)C(F)(F)F,0.07142857142857142,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,Cc1c(n(c(c1C#N)NC(=O)CSc2nnc(n2CC(C)C)CCC(=O)N)Cc3ccco3)C,0.08,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,Cc1ccc(c(c1)Br)c2ccc(o2)/C=C/3\C(=O)N(C(=O)S3)CC#C,0.08035714285714286,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,CCCCn1c(c(c(=O)[nH]c1=O)N(CCOC)Cn2c(=S)n(c(n2)c3ccncc3)CC)N,0.08130081300813008,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,CN(c1ccc(cc1)C#N)S(=O)(=O)c2ccc(cc2Br)Br,0.08163265306122448,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,CCOC(=O)Cc1csc(n1)NC(=O)CSc2nnc(n2C)Cc3csc(n3)N,0.08620689655172414,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,CC(=O)c1ccc(cc1)N2C(=O)[C@H]3[C@@H](C2=O)C4(c5ccccc5C3c6c4cccc6)C,0.08737864077669903,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,c1cc(ccc1C(=O)Nc2c(c3c(s2)CCCC3)C(=O)N)S(=O)(=O)N(CCC#N)CCC#N,0.08771929824561403,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,CCCCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)Nc2c(ccs2)C(=O)NNC(=O)C,0.09009009009009009,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,Cc1ccc(cc1)N2CN3C(=O)C[C@@H](C(=C3SC2)C#N)c4ccc(cc4)SC,0.09009009009009009,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,c1ccc(cc1)N2[C@H]3CS(=O)(=O)C[C@@H]3N(C2=S)c4cccc(c4)C(F)(F)F,0.09090909090909091,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,c1ccc(cc1)N2[C@@H]3CS(=O)(=O)C[C@@H]3N(C2=S)c4cccc(c4)C(F)(F)F,0.09090909090909091,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,P10000102,CCN(c1cccc(c1)C)C(=O)c2cc3c(s2)-c4ccccc4S(=O)(=O)C3,0.09090909090909091,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,CC(C)Cn1c(nnc1SCC(=O)Nc2c(c3c(s2)CCC3)C(=O)N)N4CCOCC4,0.09243697478991597,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,Cc1cc(n2c(n1)nnc2SCC(=O)N(CC(C)C)c3c(n(c(=O)[nH]c3=O)CC(C)C)N)C,0.09243697478991597,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,C[C@H](C(=O)Nc1ccc(cc1)S(=O)(=O)NC(=O)C)NS(=O)(=O)/C=C/c2ccccc2,0.09433962264150944,0
COc1ccc(cc1Cl)CNc2c(cnc(n2)[N@]3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000102,Cc1nnc(o1)CSc2nnc(s2)NC(=O)CSc3nnc(n3N)c4ccccc4,0.09482758620689655,0
COc1ccc(cc1Cl)CNc2c(c[nH+]c(n2)N3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000103,C=CCNC(=O)C[NH+]1CCN(CC1)C(=O)CCSCc2[nH]c(=O)c3c4c(sc3n2)CCC4,0.078125,0
COc1ccc(cc1Cl)CNc2c(c[nH+]c(n2)N3CCC[C@H]3CO)/C(=N/Cc4ncccn4)/O,P10000103,C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)CN(CC[NH+]4CCOCC4)C[C@@H](COCC#C)O)C1,0.08208955223880597,0
